87,13,4,96
79,21,8,92
87,13,4,96
78,22,10,90
