80,20,57,43
