5,95,88,12
3,97,78,22
7,93,81,19
7,93,72,28
4,96,87,13
8,92,70,30
7,93,81,19
