68,32,75,25
87,13,39,61
83,17,77,23
