27,73,74,26
36,64,81,19
42,58,74,26
