71,29,51,49
53,47,35,65
66,34,37,63
71,29,42,58
52,48,34,66
