79,21,43,57
77,23,44,56
65,35,43,57
74,26,52,48
80,20,69,31
64,36,48,52
84,16,61,39
74,26,56,44
78,22,46,54
85,15,61,39
38,62,22,78
