55,45,52,48
38,62,29,71
45,55,38,62
41,59,29,71
37,63,33,67
39,61,36,64
46,54,51,49
32,68,24,76
23,77,14,86
29,71,21,79
74,26,73,27
93,7,89,11
92,8,90,10
81,19,70,30
91,9,87,13
76,24,73,27
64,36,67,33
86,14,79,21
86,14,82,18
76,24,68,32
