43,57,51,49
32,68,2,98
96,4,95,5
47,53,63,37
36,64,42,58
12,88,13,87
61,39,62,38
78,22,79,21
81,19,83,17
44,56,42,58
42,58,51,49
7,93,6,94
22,78,14,86
50,50,59,41
74,26,61,39
36,64,41,59
8,92,11,89
11,89,4,96
15,85,18,82
29,71,23,77
