53,47,56,44
2,98,41,59
95,5,99,1
63,37,58,42
33,67,43,57
6,94,6,94
71,29,63,37
89,11,91,9
90,10,95,5
43,57,44,56
44,56,59,41
1,99,2,98
3,97,14,86
7,93,47,53
53,47,51,49
14,86,25,75
1,99,7,93
2,98,2,98
4,96,6,94
3,97,23,77
