25,75,95,5
44,56,59,41
13,87,46,54
31,69,58,42
