74,26,81,19
57,43,70,30
54,46,77,23
