37,63,55,45
20,80,18,82
58,42,47,53
60,40,57,43
