59,41,56,44
63,37,62,38
78,22,69,31
71,29,51,49
74,26,56,44
79,21,57,43
