33,67,31,69
29,71,43,57
28,72,43,57
25,75,38,62
