74,26,69,31
45,55,28,72
39,61,51,49
57,43,62,38
