73,27,64,36
40,60,34,66
66,34,63,37
39,61,36,64
63,37,64,36
