67,33,57,43
57,43,69,31
57,43,66,34
