34,66,34,66
23,77,41,59
