67,33,58,42
74,26,48,52
79,21,47,53
74,26,63,37
77,23,54,46
