6,94,8,92
1,99,2,98
7,93,8,92
2,98,4,96
4,96,3,97
1,99,2,98
5,95,4,96
5,95,9,91
20,80,29,71
13,87,17,83
