58,42,47,53
58,42,48,52
58,42,59,41
62,38,60,40
46,54,44,56
63,37,62,38
48,52,49,51
