54,46,42,58
29,71,59,41
44,56,40,60
70,30,68,32
67,33,66,34
25,75,31,69
