44,56,19,81
81,19,59,41
81,19,55,45
41,59,24,76
42,58,20,80
46,54,17,83
