20,80,91,9
39,61,79,21
14,86,88,12
41,59,89,11
46,54,85,15
8,92,57,43
47,53,86,14
16,84,83,17
9,91,62,38
12,88,66,34
