3,97,96,4
1,99,91,9
1,99,96,4
1,99,93,7
