27,73,69,31
7,93,74,26
21,79,52,48
7,93,84,16
