38,62,43,57
10,90,24,76
10,90,37,63
7,93,25,75
24,76,48,52
8,92,33,67
20,80,37,63
21,79,48,52
10,90,24,76
12,88,25,75
