12,88,81,19
5,95,64,36
4,96,60,40
5,95,73,27
