4,96,4,96
27,73,27,73
3,97,2,98
4,96,7,93
2,98,7,93
0,100,6,94
