22,78,88,12
13,87,92,8
11,89,90,10
21,79,84,16
14,86,81,19
8,92,64,36
8,92,70,30
5,95,79,21
11,89,87,13
10,90,68,32
