14,86,90,10
40,60,90,10
23,77,89,11
28,72,89,11
22,78,90,10
