25,75,66,34
34,66,72,28
39,61,82,18
45,55,76,24
18,82,69,31
