35,65,36,64
37,63,33,67
36,64,38,62
