63,37,65,35
27,73,22,78
73,27,64,36
67,33,68,32
