51,49,45,55
39,61,39,61
71,29,48,52
46,54,55,45
57,43,52,48
59,41,43,57
54,46,49,51
64,36,45,55
59,41,54,46
67,33,64,36
