51,49,32,68
40,60,28,72
42,58,34,66
39,61,22,78
47,53,33,67
51,49,24,76
44,56,27,73
34,66,20,80
48,52,34,66
52,48,21,79
