49,51,76,24
47,53,79,21
54,46,72,28
37,63,74,26
53,47,78,22
53,47,68,32
46,54,76,24
53,47,76,24
47,53,72,28
49,51,78,22
