10,90,13,87
23,77,19,81
19,81,20,80
51,49,46,54
32,68,23,77
76,24,66,34
