34,66,59,41
5,95,39,61
2,98,30,70
1,99,36,64
