11,89,25,75
11,89,26,74
22,78,29,71
13,87,32,68
20,80,34,66
18,82,25,75
