37,63,34,66
28,72,39,61
46,54,45,55
28,72,20,80
