6,94,58,42
5,95,55,45
31,69,42,58
