67,33,71,29
66,34,62,38
61,39,66,34
