64,36,89,11
54,46,83,17
45,55,82,18
60,40,84,16
57,43,79,21
