0,100,4,96
19,81,22,78
5,95,11,89
5,95,51,49
34,66,39,61
