97,3,96,4
45,55,49,51
89,11,89,11
94,6,91,9
45,55,48,52
81,19,83,17
97,3,97,3
80,20,76,24
91,9,97,3
87,13,83,17
