25,75,32,68
38,62,44,56
36,64,30,70
34,66,22,78
