25,75,26,74
17,83,17,83
19,81,17,83
