21,79,79,21
10,90,86,14
30,70,97,3
29,71,97,3
17,83,87,13
