32,68,22,78
45,55,48,52
