47,53,51,49
67,33,63,37
35,65,37,63
60,40,58,42
