12,88,81,19
20,80,80,20
