83,17,20,80
80,20,24,76
87,13,27,73
82,18,21,79
86,14,29,71
