84,16,82,18
73,27,73,27
67,33,77,23
77,23,81,19
61,39,73,27
