42,58,95,5
60,40,99,1
24,76,65,35
37,63,74,26
43,57,90,10
