87,13,95,5
53,47,52,48
39,61,84,16
51,49,57,43
53,47,46,54
76,24,92,8
