83,17,60,40
84,16,66,34
87,13,61,39
89,11,71,29
88,12,60,40
