24,76,19,81
63,37,62,38
28,72,30,70
40,60,34,66
