75,25,70,30
91,9,87,13
76,24,77,23
80,20,63,37
