45,55,19,81
50,50,33,67
48,52,28,72
54,46,29,71
55,45,26,74
