65,35,74,26
90,10,93,7
79,21,81,19
47,53,64,36
85,15,90,10
44,56,63,37
