67,33,28,72
59,41,27,73
42,58,9,91
53,47,29,71
58,42,29,71
71,29,33,67
49,51,20,80
65,35,36,64
