84,16,68,32
10,90,10,90
34,66,36,64
